"GermplasmId","MG","MG_factor","GermplasmId_name","Chlorosis","Height","Lodging","Maturity","Oil","Protein","SeedQuality","SeedSize","Shattering","YieldBuA"
"HM17_10253_MGII",2,"MGII","HM17_10253",NA,30.8392283880871,2.31455421136984,265.181242875828,17.0922998515001,36.8626481929309,1.40705841494733,17.6179875039728,NA,56.0118521798648
"HM17_12086_MGIII",3,"MGIII","HM17_12086",NA,32.265120333845,3.10016905167448,270.262809763804,16.9440466472664,36.6224525119196,1.15857917002741,20.8356461836904,NA,61.9525839678617
"HM17_12161_MGII",2,"MGII","HM17_12161",NA,30.7625399519624,2.27180935801268,268.981242875828,17.0018384247133,36.225837569431,1.39864582984197,17.6809137434092,NA,59.8697916300451
"HR09_706_MGIII",3,"MGIII","HR09_706",NA,32.636828303117,2.82272478979953,280.216842254141,16.6702167081389,38.1194633747134,1.71684491731676,18.3293031729834,2.29124500026891,46.2006982142448
"HR09_720_MGII",2,"MGII","HR09_720",NA,28.7289946323481,2.02203419624345,273.536740245663,16.3132398808417,38.9696279490572,1.66288108656179,18.5108422554274,2.29124500026891,50.7051298813454
"HR09_728_MGII",2,"MGII","HR09_728",NA,28.9738915708855,2.24216999931487,274.264012972936,16.4834192046196,38.568963499264,1.97941515402334,17.5914509801624,2.29124500026891,51.1561067645987
"HR09_730_MGIII",3,"MGIII","HR09_730",NA,29.0236558541591,2.6364578144156,278.661286698586,16.5435871498095,38.4838321452233,1.47430403705756,18.0732858624756,2.29124500026891,47.0852675644848
"HR09_734_MGII",2,"MGII","HR09_734",NA,29.2712017750537,2.2461156780863,273.991285700209,16.2529854236718,38.1425278084181,1.97996861356975,17.6021955865375,2.29124500026891,46.8738021412494
"HR10_3060_MGII",2,"MGII","HR10_3060",NA,29.7945294132199,2.54007755899859,267.470434879525,16.9453188333595,36.0873697403946,1.66203026396014,15.3783170443968,NA,51.3473669648783
"HR10_3325_MGIII",3,"MGIII","HR10_3325",NA,30.814918322128,2.30915653994903,270.952489965892,17.0220034562022,36.2632705606273,1.29995571331327,16.0184325654031,2.20543740009302,57.1538631720326
"HR10_3329_MGIII",3,"MGIII","HR10_3329",NA,32.2458156913883,3.08268328805783,272.420500587176,17.8358666379559,36.2196395903047,1.78308739007421,18.1762258957506,1.94283913630078,52.1792344636051
"HR10_3342_MGIII",3,"MGIII","HR10_3342",NA,29.5422427741231,2.59342326347132,274.35917076431,16.3757611743539,36.466545616638,1.3905188095421,17.5580605969581,2.95032069575446,55.6875948688057
"HR10_3342_MGIV",4,"MGIV","HR10_3342",NA,29.7193125026498,2.17250756985201,274.931066536531,16.5346507699579,36.3608905917397,1.34689842379547,17.0196665349827,2.94283913630078,56.2830031901315
"HR10_3349_MGIII",3,"MGIII","HR10_3349",NA,28.4107621102481,2.4682785013157,271.466631818134,16.8425531786604,37.3723650444831,1.29025667600672,18.5693352164638,1.94657991602762,54.9946627566005
"HR10_3487_MGIII",3,"MGIII","HR10_3487",NA,29.4478346121088,2.4091091301777,267.55917076431,16.7079715478516,37.1242864698484,1.34873824714153,17.5585322516821,3.95032069575445,54.9549663790095
"HR13_102381_MGIII",3,"MGIII","HR13_102381",NA,31.2311995605672,2.44595005199999,273.006865397208,17.1565040578834,37.5772698564902,1.62111502209771,18.7624826942264,0.723152368223814,50.6655804979976
"HR13_102735_MGIII",3,"MGIII","HR13_102735",NA,31.2079718055691,2.17680975997402,272.643229033571,16.3338967645564,39.0402598893059,1.4128291450743,17.5813414272947,1.72315236822381,48.6595575841048
"HS0_3251_MGIV",4,"MGIV","HS0_3251",NA,30.5510880866104,2.15925960823344,279.020678560631,16.6225915375375,37.7790885008048,0.988498935249844,15.5902755357833,2.9371915317203,54.1690475140025
"HS2_4446_MGIV",4,"MGIV","HS2_4446",NA,35.0317103076274,2.38514773289579,277.437850203844,17.4463180044677,37.7372693964348,1.35600089797105,18.6751697153031,2.25053140530421,54.7015541783233
"HS3_2644_MGIV",4,"MGIV","HS3_2644",NA,33.9276855157245,2.62242815992771,276.908682474203,17.4749956470602,37.3448030454359,1.89393891953772,17.8264136086644,2.2771698896089,51.7280703890188
"HS6_3967_MGIII",3,"MGIII","HS6_3967",NA,32.0103130566382,2.23234990032635,271.505979819476,16.588522608242,38.5083134824761,1.14499700276722,17.282586018543,1.19774414555332,50.0914109979281
"HS6_3973R_MGIII",3,"MGIII","HS6_3973R",NA,31.2438086429135,2.07935854502527,273.459878771792,NA,NA,1.23611736705104,17.737053337943,1.7591376202497,47.0539745356867
"HS7_4314_MGIII",3,"MGIII","HS7_4314",NA,35.56086611704,2.29523604867554,276.205979819476,16.1798009128865,37.2670700158972,1.35105988950634,17.5256053337764,2.19774414555332,51.5167571599932
