"GermplasmId","MG","Chlorosis_Blues_Plus_intercept","GreenStem_Blues_Plus_intercept","Height_Blues_Plus_intercept","Lodging_Blues_Plus_intercept","Maturity_Blues_Plus_intercept","Oil_Blues_Plus_intercept","Protein_Blues_Plus_intercept","SDS_Blues_Plus_intercept","SeedQuality_Blues_Plus_intercept","SeedSize_Blues_Plus_intercept","Shattering_Blues_Plus_intercept","YieldBuA_Blues_Plus_intercept"
"ND04_11674_MG0",0,3.85866961399005,2.58087184270577,23.0071566170933,2.35495645804792,241.828592261371,17.5993392196687,37.7863226501557,NA,1.85431781989494,18.5713826070687,2.35672723986311,49.7044089655684
"ND04_11674_MG00",-1,3.17018752698184,3.03087184270578,21.1625929517759,2.26198021813996,239.839477842493,17.445406486719,38.034400499155,NA,1.56126682334106,17.943261888823,2.80322100023095,47.6761708690674
"ND04_11690_MG00",-1,2.73008527213411,4.21783928034403,22.3743242928646,2.3979029378605,239.940584001404,18.1354428241968,38.7907131002755,NA,1.90924944043869,18.3827811438697,3.12397596667693,39.7385056330912
"ND04_11691_MG00",-1,3.76028978201201,2.34390440506751,22.5845151044304,2.665586354476,238.048482299474,17.6431440816645,38.6877922827496,NA,1.71715837644152,19.1949646577402,2.4824660301628,45.900673730706
"ND04_11730_MG0",0,3.36028978201201,1.84390440506751,23.0673372948191,2.22723940087098,241.195285122027,17.5722792613752,36.819034704853,NA,1.99530580780676,19.5746363547128,2.4824660301628,50.2977823111768
"ND04_11779_MG0",0,3.36028978201201,2.84390440506751,24.5042676117195,2.35399307099714,241.861951788693,17.3005383636346,36.8652973166176,NA,1.49353475857334,17.2931549918597,2.4824660301628,52.9909706616376
"ND04_12209_MG0",0,3.88008527213411,2.71783928034403,21.6734949479316,1.99853948008196,242.195119662823,18.1094968809286,37.0747052824211,NA,1.83042776443942,17.2132079463808,3.12397596667693,46.1374882379018
"ND04_12435_MG00",-1,2.83008527213411,2.21783928034403,20.7226858812859,2.13775378907279,238.60725066807,17.8691473129001,38.0469000414527,NA,1.59951670486591,18.0100957733276,2.12397596667693,40.8732204366988
"ND04_12541_MG0",0,3.76028978201201,3.44390440506751,20.6456102266125,1.90515135712068,242.167015242592,16.9265193830277,39.0829460038965,NA,1.89396674586559,18.8328390244687,2.48246603016282,48.9484910809481
"ND04_12541_MG00",-1,2.58008527213411,3.21783928034404,21.407337465788,2.01096516030074,241.940584001404,16.8348860911418,39.3626826885098,NA,1.84259854379788,18.5355591996825,2.12397596667693,43.4028624306861
"ND04_12567_MG0",0,3.89518752698184,3.88087184270577,22.712491376424,2.24714407417383,246.321917136977,17.4846476999546,37.7798523568821,NA,1.61698369111078,18.7391637582291,2.30322100023095,49.4310932244207
"ND04_12647_MG0",0,3.47018752698184,2.53087184270577,20.2988234322283,2.39075861891484,241.179059994119,17.6777989881013,38.0546001215908,NA,1.80565699852479,17.7451458771587,2.30322100023095,44.9244661951634
"ND04_12647_MG00",-1,3.56028978201201,2.34390440506751,20.317208116944,2.40512142575192,242.148482299474,17.0455962372637,38.4337371835874,NA,1.28191949806083,17.9645126418894,2.48246603016276,44.2555043718987
"ND04_12689_MG0",0,3.46028978201201,2.84390440506751,26.9276480049056,2.34455859348388,246.195285122027,18.2309431020432,36.3767617166152,NA,1.48379398778955,18.4650074961673,2.48246603016276,53.1535065891717
"ND04_13082_MG00",-1,2.73008527213411,3.21783928034403,19.0515025733811,2.22365451077171,239.829472890293,16.7512019264561,40.0244757120401,NA,2.22119598755325,16.2698182179779,2.12397596667694,39.5147058747747
"ND04_13371_MG00",-1,3.76028978201201,1.84390440506751,24.0514611079484,2.26782126381665,239.848482299474,17.9139363867445,37.7271860978744,NA,1.60078420624342,18.3859114398925,2.48246603016273,48.9993652110886
"ND04_13386_MG00",-1,3.38008527213411,1.71783928034403,23.8622935240824,2.20814530464053,241.829472890293,18.3115156422714,36.8733139943921,NA,1.59232181735515,17.6165777367367,3.12397596667694,46.5809194699646
"ND04_13387_MG0",0,3.13008527213411,2.71783928034403,24.5158207401827,2.51542365539737,243.86178632949,16.2978908959908,40.3831226941849,NA,1.82673807853648,20.0267884404368,2.12397596667694,48.5399639680284
"ND04_13418_MG00",-1,3.56028978201201,1.84390440506751,20.317208116944,1.93005617315729,241.648482299474,17.5723053216869,38.4501585482933,NA,1.34607985671716,19.2546359998226,2.48246603016275,45.8666154830098
"ND04_21273_MG0",0,3.23008527213411,2.37251848155593,24.9757770271827,2.00445134101662,249.925714528389,17.1356135279338,39.6760996327429,NA,1.4511122467863,17.8470744879157,2.12397596667694,45.7877417548927
"ND04_21470_MG00",-1,3.73008527213411,3.37251848155593,26.0281084348959,2.26888759148731,234.985292993481,18.1420593295518,38.6387081529949,NA,1.56061054112385,19.8501458440738,3.12397596667694,45.4332742591974
"ND04_21523_MG00",-1,2.98008527213411,2.87251848155593,24.131705418463,2.3789745949468,235.651959660148,17.2174169355767,38.1954084510337,NA,1.72580133342934,17.2155780416962,3.12397596667694,45.258165522043
"ND04_22777_MG0",0,4.23008527213411,3.37251848155593,24.3055623652192,2.13972051195684,244.759047861723,18.4182587479077,36.9200056562752,NA,1.87921693975211,17.5983082896757,4.12397596667694,47.5400669915004
"ND04_22815_MG0",0,3.83008527213411,2.37251848155593,27.7163533159205,2.19998152233533,245.759047861723,18.181295156945,37.2050561033335,NA,1.37700312821034,16.9964565861092,4.12397596667694,41.6148857629097
"ND04_23038_MG00",-1,2.8143242616307,2.26824727492876,17.3746550585656,1.8935225774385,231.39525679053,17.7082538971308,38.5303562415945,NA,1.91332741950942,16.9746710901071,2.80322100023096,42.9260609719185
"ND04_23051_MG00",-1,3.63008527213411,3.37251848155593,23.8614417682292,2.46888759148731,234.985292993481,17.1587259962185,38.0387081529949,NA,1.64394387445718,15.6834791774071,2.12397596667694,46.8898684344278
"ND04_23645_MG0",0,3.97018752698184,2.01824727492876,25.1638038122573,2.38789816835054,245.228432981995,18.1917014115321,36.4981216550869,NA,1.65989892933416,16.0109558897034,3.80322100023097,44.5785757430452
"ND04_23873_MG00",-1,3.48008527213411,3.37251848155593,23.8524493093115,2.21867008283856,233.318626326815,17.1536653144896,38.8302907412311,NA,1.73096689369347,16.6365653500179,2.12397596667694,46.6668975582759
"ND04_24208_MG0",0,3.83008527213411,2.37251848155593,26.0380086997283,2.49353780469189,243.092381195056,18.6298647328455,38.0115882445114,NA,1.46623995898839,19.7680611289531,3.12397596667694,45.7542579280405
"ND04_24209_MG0",0,3.98008527213411,2.37251848155593,22.99203693564,2.26787711818393,245.425714528389,18.3602830205992,37.6433726209807,NA,1.71107439872426,19.4804071539647,2.12397596667694,44.3343906168843
"ND04_24592_MG0",0,3.73008527213411,2.37251848155593,23.7515341293076,2.8653811984648,241.925714528389,17.8146555889686,38.6290293896101,NA,1.80215607245379,17.8785547831139,2.12397596667694,39.6558582502852
"ND04_24958_MG00",-1,2.98008527213411,2.37251848155593,21.7939370910086,2.58139439195541,228.651959660148,17.1928287389821,38.8833886549592,NA,1.99129801422173,16.8118732999946,3.12397596667694,44.2794703678962
"ND04_25042_MG0",0,3.98008527213411,2.37251848155593,24.8487996504296,2.01379881507038,244.759047861723,18.451592081241,37.6700056562752,NA,1.71255027308545,17.5149749563423,4.12397596667694,45.1234003248337
"ND04_25215_MG0",0,4.23008527213411,2.37251848155593,24.5541951257802,2.16392932025963,245.925714528389,18.6168012251179,36.9025645111765,NA,1.70996749295338,17.2878146355148,3.12397596667694,43.521800002589
"ND04_7325_MG00",-1,2.98008527213411,2.37251848155593,20.4133014953505,2.10979297788337,229.151959660148,17.1160136101675,39.7592472118217,NA,1.65685777511751,17.3859474482113,3.12397596667694,43.2326587183569
"ND04_7346_MG00",-1,3.48008527213411,3.37251848155593,22.3434568503938,2.56845257418982,231.651959660148,17.7486046327608,38.0052066628007,NA,1.81798991292975,17.1396515226286,3.12397596667694,42.5322237697392
"ND04_7582_MG0",0,3.58008527213411,2.37251848155593,27.3541951257802,2.66392932025963,246.092381195056,18.4023072932908,36.6667395856862,NA,1.62626519102975,16.7291726849204,3.12397596667694,45.545380908935
"ND04_7583_MG0",0,3.83008527213411,2.37251848155593,24.7623250800088,2.46564220884329,243.759047861723,18.221889005537,36.5016218758836,NA,2.29809741796055,17.2168266599088,2.12397596667694,41.8985815534244
"ND04_7617_MG0",0,3.88008527213411,2.37251848155593,25.4001668898686,2.40959000676759,243.092381195056,17.3965313995121,39.0449215778448,NA,1.54957329232173,15.8347277956197,2.12397596667694,38.3375912613738
"ND04_7621_MG00",-1,3.58008527213411,3.87251848155593,24.6947751015626,2.30222092482064,234.985292993481,18.0753926628852,38.0053748196616,NA,1.64394387445718,16.6501458440738,2.12397596667694,44.9449771715822
"ND04_7624_MG00",-1,3.48932426163069,2.26824727492876,24.022105588191,2.03308211672851,238.966685361958,17.9686342467182,37.0552446839431,NA,1.76628107063779,16.4854746960978,2.30322100023096,47.6564590384501
"ND04_7627_MG00",-1,3.33008527213411,2.87251848155593,23.4875811344284,2.34871358456831,233.651959660148,17.9080107841687,38.8086408902505,NA,1.64689562317954,16.4026147821624,2.12397596667694,44.7634917335063
"ND04_7650_MG00",-1,2.73008527213411,3.37251848155593,24.6249304566058,2.17754718779376,237.485292993481,16.1746503521452,40.9346676039739,NA,1.55507601226942,18.4871832518244,2.12397596667694,44.1645422229645
"ND04_7791_MG0",0,4.08008527213411,2.37251848155593,26.8298787454997,2.21182491610823,244.925714528389,17.7870981494139,37.8175140641183,NA,2.04551463782848,19.2063330057479,2.12397596667694,45.2636478978464
"ND04_7793_MG0",0,3.88008527213411,2.87251848155593,24.6190877947984,2.29156390572974,243.092381195056,18.5631980661788,37.2115882445114,NA,2.13290662565506,18.3013944622864,3.12397596667694,45.9375912613738
"ND04_7839_MG00",-1,3.83008527213411,2.87251848155593,21.712760019398,2.1193226087848,238.318626326815,18.2021806930096,38.1555429765224,NA,1.63656450265128,18.8273068321857,2.12397596667694,41.0226218362708
"ND04_9031_MG0",0,3.48008527213411,2.37251848155593,24.889302456762,2.27629473478952,248.759047861723,17.670404384057,37.5268741111749,NA,1.37036169358503,17.7075681420766,3.12397596667694,45.8893420771375
"ND04_9133_MG00",-1,4.04856325273606,1.66397606842901,19.4665829821008,1.76470068713226,239.827729638316,17.342201111171,37.9987364215426,NA,1.72976794087767,17.6991983379935,2.48246603016331,48.2800787663206
"ND04_9235_MG00",-1,3.73008527213411,3.37251848155593,24.9087440305539,2.57382233889268,234.485292993481,17.2522077916999,38.9795162627991,NA,1.56171744689473,16.1927383625237,2.12397596667694,46.1200859087367
"ND04_9434_MG00",-1,2.73008527213411,2.21783928034459,20.3743242928646,2.32788429426204,239.940584001404,17.5370723753264,38.5388444061578,NA,1.72147271399597,17.6262996809237,2.12397596667694,41.9573915545342
"ND04_9594_MG00",-1,2.73008527213411,3.21783928034459,21.1971868359065,2.31021941636219,235.940584001404,17.0756858414365,38.7699052296893,NA,1.60477450727761,17.9957435692979,2.12397596667694,40.9570068415089
"ND05_17632_MG00",-1,2.71028978201201,NA,22.2812382812731,2.05026009150289,235.548482299474,17.2239076012828,39.0976625617426,NA,2.09741617885322,19.427063077173,2.48246603016322,43.1789347847257
"ND05_17644_MG0",0,3.34439250826325,2.84390440506807,26.0120886212057,2.38874139645102,244.381499521734,17.1600126773806,38.616607456286,NA,1.50449362262017,16.2986925236019,2.47310287645623,53.433168009839
"ND05_17649_MG0",0,3.26028978201201,2.84390440506807,24.1146395571437,2.21550748160969,240.695285122027,17.2157610568566,38.2265094813239,NA,1.59574857011511,16.8850066954262,2.48246603016321,54.0894852235616
"ND05_17656_MG0",0,3.21259796143532,NA,25.7764536983107,2.39239453307166,241.28342023265,16.8567743440061,39.69490336131,NA,1.37452438046337,17.5068803646537,2.46373971912749,48.0537932838017
"ND05_17656_MG00",-1,2.81028978201201,3.84390440506806,23.1986237018474,2.14065160707063,238.548482299474,16.6095986595483,40.1771140306483,NA,1.50327474422791,17.6994914890922,2.4824660301632,49.0348323074149
"ND05_17666_MG00",-1,3.16028978201201,3.34390440506806,25.185073778133,2.47216057730869,242.448482299474,17.2350352112743,38.5151801684611,NA,1.39358931873267,16.0694509629228,2.4824660301632,46.0425011359156
"ND05_17835_MG00",-1,3.30066047983894,2.12438900784456,21.5965334406046,2.22563137967337,237.093989579074,17.6260012023829,37.2008300445995,NA,1.64236341124539,16.6037304370491,2.93830978498103,45.6675326215595
"ND05_17887_MG0",0,3.21259796143533,NA,25.3141630093913,2.36480440705751,241.904037914992,17.5714321728943,38.0691375466436,NA,1.32579094973956,18.3803205122591,2.4637397191275,49.4534092435172
"ND05_17922_MG00",-1,2.86028978201202,3.34390440506806,23.1370323501215,2.11709532471407,241.948482299474,17.7685806333905,38.6401441348481,NA,1.18219622450355,16.7258294978412,2.48246603016327,46.6259552883094
"ND05_17923_MG0",0,4.21259796143533,NA,25.2668607470666,2.2765363263188,242.046895057849,17.5875802313282,38.0527161819376,NA,1.39690326237645,16.8014845546067,2.4637397191275,47.9269901498633
"ND05_17925_MG00",-1,3.11028978201202,2.84390440506807,24.0154096251605,2.15203007211944,241.448482299474,17.7667182892423,38.056565499554,NA,1.1216333096026,16.8883808228373,2.48246603016326,48.8527870036512
"ND05_17926_MG0",0,3.06028978201201,2.84390440506807,23.2655388030355,2.18052923247456,240.861951788693,18.1092428523379,37.8589842577948,NA,1.59530580780676,17.4346363547137,2.48246603016326,46.5577823111768
"ND05_17929_MG00",-1,3.31028978201201,3.84390440506807,23.9733631697608,2.16512142575191,242.148482299474,17.6474585814119,38.4744586760242,NA,1.28191949806083,16.8867348641116,2.48246603016326,49.8934471983516
"ND05_17933_MG0",0,3.36028978201201,2.84390440506807,23.6393994368364,2.21736990606022,242.195285122027,17.6787974658939,38.1365599283822,NA,1.69264923395663,17.572414310434,2.48246603016326,47.2675648368679
"ND05_17934_MG00",-1,3.41028978201201,2.84390440506807,24.449342455755,2.10005617315729,241.648482299474,17.8133001203959,38.3951513415707,NA,1.24580313027444,17.3377635883152,2.48246603016326,50.7573964967707
"ND05_18009_MG00",-1,2.96028978201202,2.34390440506807,24.9463449694491,2.37301702160052,241.348482299474,17.7487078866603,38.0465510861088,NA,1.39635658315988,17.9217141561707,2.48246603016326,46.9787934756174
"ND05_18121_MG00",-1,3.11105917492992,NA,18.2775866633197,2.17356079052237,232.329543878717,17.4884518560957,38.5406972815005,NA,1.5646822980481,20.2676181741174,2.47310287645626,46.7232805983677
"ND05_18183_MG00",-1,3.36028978201201,1.34390440506807,23.1070574870625,2.21433839461644,236.148482299474,16.9009232051559,38.534112753339,NA,1.53408599952506,17.2982565751917,2.48246603016326,50.3843695212208
"ND05_18208_MG0",0,2.71028978201202,2.84390440506807,23.4389804315594,2.28195663962761,239.02861845536,18.3396882387819,36.8064085872074,NA,1.90017619319865,16.4287101025599,2.48246603016326,49.1465143474097
"ND05_18208_MG00",-1,3.21259796143533,NA,20.6942363051293,2.41546670336959,241.410605457961,17.8883422759818,37.8279953236598,NA,1.36801903900729,14.8763418075001,2.46373971912755,41.4133701707282
"ND05_18393_MG0",0,2.36028978201201,NA,20.5318645830091,1.63418875556838,246.717949855328,17.32057937262,38.9284491742553,NA,1.31514366883651,17.2451850341253,2.48246603016325,43.2529687101876
"ND05_18645_MG00",-1,3.19856325273606,1.66397606843887,24.3674209926548,1.90671740511909,245.702729638316,18.1291240540983,36.0527260450694,NA,1.84148507162706,15.5547547832618,3.48246603016325,47.5070710080826
"ND05_18697_MG0",0,3.36028978201201,NA,25.8393292881196,2.35984944207635,244.117949855328,16.6365308272369,38.1817152448442,NA,1.42089957884511,17.2399994633981,2.48246603016325,46.6851065711902
"ND05_18701_MG0",0,3.26028978201201,NA,26.9372600583598,2.22431926075763,247.717949855328,17.2176643270404,38.5269002173912,NA,1.81292985729474,17.8933333305589,2.48246603016325,46.9344541482636
"ND05_19006_MG0",0,3.31028978201201,NA,21.3393292881196,2.05984944207634,244.117949855328,17.6742096302493,38.3100653938637,NA,1.82089957884511,17.3999994633981,2.48246603016325,45.9251065711902
"ND05_19088_MG00",-1,3.49856325273606,2.66397606843886,23.1039323042782,1.95639114214597,243.202729638316,18.0900148269863,35.8225747038946,NA,1.77201960048148,17.8930259927722,3.48246603016325,47.5475059567003
"ND05_2634_MG00",-1,3.19856325273606,1.66397606843887,23.1512345666029,1.85252695010538,242.327729638316,17.8802375202083,36.9837868686009,NA,1.90089377067958,17.8448776963387,2.48246603016325,48.8660205186243
"ND05_3752_MG0",0,3.66028978201201,NA,16.5183758946325,1.65392774518989,244.717949855328,16.6785550999284,38.5717488762164,NA,1.51957129192005,19.0888884412582,2.48246603016325,44.4899978340357
"ND05_3821_MG0",0,3.61028978201201,NA,21.4947247634702,2.05195384622774,244.917949855328,16.7118884332618,39.4050822095497,NA,1.5191285296117,16.2585181005449,2.48246603016325,47.4182949216509
"ND05_3823_MG0",0,3.46028978201201,NA,23.6872600583598,2.22234536179548,247.917949855328,17.1640340694111,38.3119506644495,NA,1.51248709498639,16.2029629898456,3.48246603016325,45.4427512358788
"ND05_4107_MG0",0,2.96028978201202,NA,20.6264691076585,1.74011045245484,246.117949855328,15.9292703119782,39.4184828056274,NA,2.01647195576157,18.0962960562652,2.48246603016325,46.2280774473421
"ND05_4127_MG00",-1,4.69856325273606,2.66397606843886,20.1827694081527,1.72752695010538,242.327729638316,16.767201111171,38.8737364215426,NA,2.02644722356502,18.346112165383,2.48246603016325,51.707940905318
"ND05_4279_MG00",-1,3.54856325273606,1.66397606843887,19.3224586980662,2.00310811101049,237.202729638316,17.943314577281,38.2297972450741,NA,1.91085592261754,19.2041362141709,2.48246603016325,47.0619991530143
"ND06_25150_MG0",0,4.21259796143533,NA,24.5483343532786,2.43563093992274,247.904037914992,17.963936341404,37.6508688004218,NA,1.88393665191751,16.5977817194318,3.46373971912697,50.4035597370362
